"Axway/ats-distrib";"0";"2";"1";"0.0319744204636291";"1.3095238095238095";"0";"0";"327";"2422";"active";"4";"0";"0"
"michaelherold/codeclimate-haml-lint";"0.9375";"1";"1";"0.32180760013693943";"2.4390243902439024";"1";"0";"1053";"3962";"active";"6";"0";"65"
"socketry/async-dns";"1";"2";"1";"0.29106382978723405";"1.3977272727272727";"0";"0";"1550";"3332";"dormant";"60";"0";"0"
"Yitsushi/jenkins2-api";"0.9090909090909091";"1";"1";"0.15184815184815184";"1.0476190476190477";"1";"0";"547";"1698";"active";"2";"0";"45"
"gmontard/dockrails";"0.5714285714285714";"1";"1";"0.00819672131147541";"3.25";"1";"0";"524";"1210";"dormant";"281";"0";"45"
"acquiropay/php-sdk";"1";"2";"1";"0.1447562776957164";"3.28";"0";"0";"1071";"2316";"dormant";"0";"0";"0"
"hashicorp/nomad-java-sdk";"0.9795918367346939";"3";"1";"0.1870069980987824";"5.333333333333333";"1";"0.05128205128205128";"18750";"40196";"active";"29";"0";"90"
"django-oscar/django-oscar-docdata";"0.5714285714285714";"2";"1";"0.15949096098953378";"3.9397590361445785";"1";"0.024096385542168676";"2496";"14134";"active";"15";"0";"70"
"nomad-desktop/nomad-simplemenu";"1";"4";"1";"0.1925872093023256";"1.3095238095238095";"1";"0";"3824";"11110";"dormant";"8";"0";"65"
"percy/react-percy";"0.008620689655172414";"5";"1";"0.02510716472749541";"5.848484848484849";"1";"0.21212121212121213";"4188";"9552";"dormant";"33";"0";"70"
"all3dp/meshprop";"0.9747003994673769";"3";"1";"0.23400064033012574";"1.2222222222222223";"0";"0";"166615";"344522";"active";"9";"0";"0"
"networknt/light-rest-4j";"1";"1";"1";"0.10536080460892491";"9.26086956521739";"1";"0.13043478260869565";"5547";"18324";"active";"105";"0";"70"
"fkhadra/react-on-screen";"0.125";"3";"1";"0.06332236842105263";"3.5142857142857142";"1";"0.11428571428571428";"865";"2278";"dormant";"345";"0";"70"
"chubbyphp/chubbyphp-deserialization";"0.9901960784313726";"1";"1";"0.12986149584487536";"9.568181818181818";"1";"0.045454545454545456";"6259";"15706";"active";"7";"0";"70"
"cozy/cozy-drive";"0.005376344086021506";"9";"1";"0.04227409422884147";"117.54166666666667";"1";"1.5416666666666667";"12407";"66878";"active";"89";"0";"70"
"google/cdep";"0.9583333333333334";"3";"1";"0.3187339487749011";"9.805555555555555";"1";"0.05555555555555555";"15389";"39260";"dormant";"84";"0";"90"
"mozilla/jx-sqlite";"0.9543147208121827";"2";"1";"0.2683079621625008";"22.285714285714285";"1";"0.08571428571428572";"42306";"93440";"dormant";"26";"0";"90"
"Anaphory/lexirumah-data";"0.84";"4";"1";"0.17383570504527815";"45.04255319148936";"0";"0.0851063829787234";"2402";"10218";"active";"0";"0";"0"
"AppDirect/service-integration-sdk";"0.95";"13";"1";"0.22216365792594545";"12.52";"1";"0.16";"10825";"23612";"active";"7";"0";"90"
"hasgeek/events";"0.5";"6";"1";"0.011039686975964226";"48.6764705882353";"0";"1.5";"959";"56616";"dormant";"18";NULL;"0"
"dmfs/ContentPal";"0.9970149253731343";"2";"1";"0.3730518348852263";"2.3055555555555554";"1";"0.25";"11550";"25182";"active";"3";"0";"90"
"cozy/cozy-konnector-orange";"0.5";"2";"1";"0.32";"13.952380952380953";"1";"0.38095238095238093";"134";"918";"active";"0";"0";"70"
"desihub/redrock";"0.6578947368421053";"3";"1";"0.282418734708144";"10.719298245614034";"1";"0.10526315789473684";"3612";"8212";"active";"10";"0";"90"
"Melisius/SlowQuant";"0.6190476190476191";"1";"1";"0.15889325408817703";"18.272727272727273";"1";"0";"2330";"50098";"dormant";"21";"0";"45"
"anthill-platform/anthill-common";"0.9333333333333333";"1";"1";"0.17681498829039813";"4.688888888888889";"1";"0";"7002";"14060";"dormant";"0";"0";"65"
"forgemo/bittrex-java-client";"0.967741935483871";"2";"1";"0.0016706750628798033";"8.625";"1";"0";"1767";"108756";"dormant";"30";"0";"65"
"TrestleAdmin/trestle";"0.8530259365994236";"1";"1";"0.04696963776327615";"18.923076923076923";"1";"0.23076923076923078";"9380";"48778";"active";"1519";"0";"70"
"gushphp/ToInlineStyleEmailBundle";"0.6";"4";"1";"0.34127740705433746";"1.5423728813559323";"1";"0.03389830508474576";"220";"1382";"dormant";"59";"0";"50"
"envato/event_sourcery_todo_app";"0.8378378378378378";"4";"1";"0.026984950700570835";"3.41025641025641";"1";"0";"1604";"3750";"active";"13";"0";"85"
"Hosiang1026/hosiang1026.github.io";"0.0625";"1";"1";"0.09669797212418496";"0";"0";"0";"8137";"60402";"active";"0";"0";"0"
"siddharthkp/bundlesize";"0.02631578947368421";"5";"1";"0.055626598465473145";"10.560975609756097";"1";"0.3170731707317073";"630";"2954";"active";"4047";"0";"70"
"filestack/filestack-ruby";"0.7727272727272727";"2";"1";"0.040834312573443006";"5.7";"1";"0.075";"1465";"19590";"active";"23";"0";"90"
"Terabee/teraranger_hub";"1";"2";"1";"0.060856111397627644";"12";"1";"0.1";"1378";"3642";"dormant";"9";"0";"90"
"abuccts/wikt2pron";"0.6896551724137931";"1";"1";"0.2437830687830688";"3.2916666666666665";"1";"0";"4387";"11434";"dormant";"20";"0";"65"
"Frederikam/Lavalink";"0.8148148148148148";"4";"1";"0.12288828337874659";"21.414634146341463";"1";"0.36585365853658536";"1224";"6438";"active";"366";"0";"90"
"catamphetamine/libphonenumber-js";"0.004545454545454545";"2";"1";"0.11788698230167999";"18.666666666666668";"1";"0.2916666666666667";"10588";"98188";"active";"1969";"0";"70"
"Donaldcwl/browser-image-compression";"0.0625";"1";"1";"0.06536675951717734";"4.0256410256410255";"1";"0.07692307692307693";"2562";"10066";"active";"312";NULL;"50"
"yadahan/laravel-cardcom";"0.8";"1";"1";"0.22270742358078602";"0.7435897435897436";"1";"0";"538";"1424";"active";"3";"0";"45"
"ManageIQ/manageiq-messaging";"0.7931034482758621";"4";"1";"0.14714368147720716";"3.048780487804878";"1";"0.04878048780487805";"1206";"2956";"active";"4";"0";"90"
"ONSdigital/rm-common-test-framework";"0.2857142857142857";"7";"1";"0.2295839753466872";"10.285714285714286";"1";"0";"239";"1000";"dormant";"0";"0";"65"
"cncf/gha2db";"0.0014814814814814814";"1";"1";"0.0005636220914853405";"147.125";"1";"0.25";"0";"10231586";"active";"291";NULL;"30"
"picostyle/picostyle";"0.1111111111111111";"5";"1";"0.008009153318077803";"9.05";"1";"0.2";"409";"1734";"dormant";"332";"0";"70"
"dyonir/vue2-persian-datepicker";"0";"1";"1";"0.0012375690607734806";"7.714285714285714";"1";"0";"0";"90388";"dormant";"95";NULL;"25"
"lucajackal85/ImageMerge";"0.9714285714285714";"1";"1";"0.2541052631578947";"3.78125";"0";"0";"3358";"7086";"dormant";"1";"0";"0"
"hikaruna/rolling";"0.9523809523809523";"2";"1";"0.21739130434782608";"0";"1";"0";"912";"2484";"dormant";"0";"0";"65"
"serverless-heaven/serverless-webpack";"0.017543859649122806";"12";"1";"0.011881555741204863";"12";"1";"0.45098039215686275";"6299";"63870";"active";"1453";"0";"70"
"brwyatt/puppet-flatpak";"0.375";"1";"1";"0.1828463713477851";"2.3513513513513513";"1";"0";"274";"1734";"active";"5";"0";"45"
"zeeguu-ecosystem/Zeeguu-Core";"1";"3";"1";"0.13616329325174376";"27.511111111111113";"1";"0.1111111111111111";"9654";"40374";"active";"1";NULL;"90"
"lime-company/powerauth-webflow";"0.9426048565121413";"4";"1";"0.31265803503427264";"36.20454545454545";"1";"0.6818181818181818";"21105";"90248";"active";"5";"0";"90"
"culturagovbr/salic-minc";"0.6315635083602229";"11";"1";"0.09543640000832286";"453.2040816326531";"0";"1.510204081632653";"563173";"1825896";"dormant";"21";"0";"0"
"Rich-Harris/buble";"0.007407407407407408";"2";"1";"0.0698430218297768";"16.901960784313726";"1";"0.19607843137254902";"12174";"30338";"active";"783";"0";"70"
"AO-StreetArt/Adrestia";"0.8260869565217391";"1";"1";"0.11983427175183257";"17.27777777777778";"1";"0.16666666666666666";"1697";"16570";"dormant";"0";"0";"70"
"kostopoulos/todo_mvc";"0.14285714285714285";"1";"1";"0.26138944842069173";"1.46875";"1";"0";"16604";"34468";"active";"0";"0";"25"
"inpsyde/MetaboxOrchestra";"0.9583333333333334";"2";"1";"0.28339258506856274";"1.2666666666666666";"1";"0";"1039";"2822";"dormant";"15";"0";"65"
"TeleMidia/ginga";"0.9883720930232558";"5";"1";"0.15741863284528584";"28.310077519379846";"1";"0.046511627906976744";"26832";"72280";"active";"33";"0";"90"
"horde/Url";"0.8571428571428571";"2";"1";"0.19075829383886256";"1.4796747967479675";"1";"0";"556";"2732";"dormant";"0";"0";"65"
"corphish/NightLight";"0.9722222222222222";"1";"1";"0.17675761800438158";"28.473684210526315";"1";"0";"4666";"16534";"active";"50";NULL;"65"
"Milchreis/phobox";"0.9513888888888888";"2";"1";"0.022394756349732745";"9.366666666666667";"1";"0.1";"5885";"50114";"dormant";"2";"0";"90"
"dunwu/spring-notes";"0.9090909090909091";"2";"1";"0.176698597669366";"3.7142857142857144";"1";"0";"9108";"66694";"active";"404";"0";"85"
"tna0y/Python-random-module-cracker";"0.6";"2";"1";"0.03666666666666667";"1.037037037037037";"1";"0";"235";"578";"dormant";"88";"0";"45"
"darryldecode/laravel-starter-kit";"0.7094017094017094";"1";"1";"0.2331789842126372";"6";"0";"0";"8658";"210316";"dormant";"274";"0";"0"
"hazimehh/L0Learn";"0.9090909090909091";"1";"1";"0.20262639527248852";"10.36111111111111";"1";"0.05555555555555555";"1860";"12144";"active";"55";"0";"70"
"art-of-dom/hash-it";"0.7931034482758621";"1";"1";"0.09080118694362017";"2.735294117647059";"1";"0.058823529411764705";"1412";"3064";"active";"0";"0";"70"
"austintoddj/laravel-zoom";"0.35766423357664234";"1";"1";"0.15863958000456516";"38.38461538461539";"1";"0.23076923076923078";"2758";"29488";"dormant";"45";"0";"50"
"freyo/laravel-queue-cmq";"0.9615384615384616";"1";"1";"0.2185616713539574";"4.714285714285714";"1";"0";"1664";"3890";"dormant";"25";"0";"65"
"Microsoft/fastlane-plugin-appcenter";"0.8461538461538461";"11";"1";"0.03058483157677206";"7.2439024390243905";"1";"0.24390243902439024";"4112";"9382";"active";"369";"0";"90"
"Vizzuality/trase";"0.8854824165915239";"7";"1";"0.04553834065358424";"141.69565217391303";"1";"1.2391304347826086";"45140";"378990";"active";"23";"0";"90"
"dreipol/vue-fetch-route";"0.07692307692307693";"1";"1";"0.019457695204619634";"5.928571428571429";"1";"0";"344";"15622";"dormant";"6";"0";"45"
"snebes/php-daisydiff";"1";"2";"1";"0.21864707372688116";"6.142857142857143";"1";"0";"6747";"18504";"dormant";"2";"0";"85"
"ihaohong/algs";"0.988929889298893";"1";"1";"0.516694389224715";"3.814814814814815";"0";"0";"23595";"47652";"dormant";"1";"0";"0"
"Microsoft/pai";"0.004878048780487805";"27";"1";"0.15427890141428274";"111.65789473684211";"1";"4.552631578947368";"20189";"236922";"active";"1927";"0";"70"
"Shopify/cli-ui";"0.9777777777777777";"6";"1";"0.22426631625054752";"9.285714285714286";"1";"0.14285714285714285";"3336";"7084";"active";"540";"0";"90"
"rishiqing/rishiqing-electron";"0.022727272727272728";"1";"1";"0.02982791586998088";"5.465116279069767";"0";"0.06976744186046512";"2223";"10148";"dormant";"2";"0";"0"
"zinhart/ann";"0.76";"2";"1";"0.21153846153846154";"39.6";"1";"0";"7652";"18204";"dormant";"1";"0";"85"
"Idrinth/php-yaml-facade";"1";"1";"1";"0.29806259314456035";"3.4615384615384617";"1";"0";"362";"942";"dormant";"1";"0";"65"
"CruGlobal/kirby";"0.5";"1";"1";"0.04460966542750929";"1.826086956521739";"0";"0";"137";"514";"dormant";"0";"0";"0"
"vonpupp/dotfiles-ansible";"1";"2";"1";"0.313180169286578";"5.566037735849057";"0";"0";"144";"4544";"dormant";"0";"0";"0"
"tronprotocol/java-tron";"0.991508817766166";"33";"1";"0.10088582104319688";"433";"1";"3.4285714285714284";"279516";"617936";"active";"2480";"0";"90"
"MC-U-Team/Useful-Backpacks";"0.9649122807017544";"1";"1";"0.020689655172413793";"14.75";"1";"0.05";"1725";"5964";"active";"14";"0";"70"
"sergeyklay/php-orm-benchmark";"0.863013698630137";"3";"1";"0.27744708994708994";"8.055555555555555";"1";"0";"4026";"13110";"dormant";"80";"0";"85"
"reworks/starlight";"0.8942528735632184";"1";"1";"0.17075612035547003";"32.43396226415094";"1";"0.07547169811320754";"118144";"299906";"active";"35";"0";"70"
"spryker/cms-block-product-storage";"0.9333333333333333";"17";"1";"0.4261926192619262";"200.49382716049382";"1";"0";"943";"2550";"active";"0";"0";"85"
"spryker/product-image";"0.75";"19";"1";"0.39231664726426074";"112.81481481481481";"1";"0";"2259";"6264";"active";"0";"0";"85"
"spryker/company-unit-address";"0.8913043478260869";"12";"1";"0.40531299316149394";"6.705882352941177";"1";"0";"1675";"4522";"active";"0";"0";"85"
"spryker/api-query-builder";"0.7647058823529411";"3";"1";"0.3292102759276879";"2.0714285714285716";"1";"0";"383";"1410";"active";"0";"0";"65"
"spryker/product-label-discount-connector";"0.9523809523809523";"4";"1";"0.35038759689922483";"2.2";"1";"0";"526";"1676";"active";"0";"0";"85"
"ambimax/magento-module-ambimax-lazycatalogimages";"0.8571428571428571";"2";"1";"0.1964196916956738";"2.1176470588235294";"0";"0";"1059";"3232";"dormant";"1";"0";"0"
"dimagi/commcare-cloud";"0.8450704225352113";"13";"1";"0.04841781874039939";"193.9404761904762";"1";"1.7619047619047619";"11832";"92922";"active";"16";"0";"90"
"Echsecutor/bitcoin_trading.echse";"0.25";"2";"1";"0.1564601559245373";"20.666666666666668";"1";"0";"13508";"28348";"dormant";"0";"0";"65"
"gkjohnson/urdf-loaders";"0.05555555555555555";"1";"1";"0.0761264697962481";"19.176470588235293";"1";"0.17647058823529413";"70660";"164686";"active";"99";"0";"50"
"Dynatrace/openkit-java";"0.9790575916230366";"4";"1";"0.3288719418568943";"20.875";"1";"0.175";"24776";"52450";"active";"28";"0";"90"
"rickfast/consul-client";"0.9814814814814815";"22";"1";"0.16580686764468805";"7.04";"1";"0.21333333333333335";"8988";"20698";"active";"519";"0";"90"
"NTIA/scos-sensor";"0.703125";"6";"1";"0.0669380320016192";"28.3";"1";"0.15";"7127";"165960";"active";"11";"0";"90"
"reikdas/Small-Scripts";"0.2";"2";"1";"0.2026266416510319";"3";"1";"0";"321";"850";"dormant";"0";"0";"65"
"OpenLiberty/draft-mp-opentracing";"0.8333333333333334";"9";"1";"0.20207253886010362";"7.757575757575758";"1";"0.12121212121212122";"442";"3080";"active";"11";"0";"90"
"DINA-Web/dina-collections";"0.00037821482602118004";"2";"1";"0.01927127412808806";"324.375";"1";"1.3125";"184922";"1949114";"dormant";"3";"0";"70"
"e2y/adyen-mirakl";"0.9054054054054054";"9";"1";"0.2138890230356884";"28.962962962962962";"1";"0.2962962962962963";"11677";"32556";"dormant";"8";"0";"90"
"joshka/junit-javax-json";"0.6";"2";"1";"0.10692464358452139";"6.909090909090909";"1";"0.09090909090909091";"327";"1754";"active";"27";"0";"70"
"x-dea/MultiLocker";"0.8235294117647058";"1";"1";"0.4327102803738318";"3.0952380952380953";"1";"0";"979";"2428";"dormant";"1";"0";"65"
"lttb/reselector";"0.04";"2";"1";"0.004392386530014641";"11.48";"1";"0.12";"913";"20400";"dormant";"35";"0";"70"
"foxtacles/rj_schema";"0.6";"1";"1";"0.0022222222222222222";"2.111111111111111";"0";"0";"153";"898";"dormant";"6";"0";"0"
"chaoss/grimoirelab-perceval-puppet";"0.3333333333333333";"2";"1";"0.17318840579710146";"2.022222222222222";"1";"0";"606";"2282";"active";"1";"0";"45"
"construct-org/construct";"0.9111111111111111";"1";"1";"0.1509348313331631";"5.428571428571429";"1";"0.07142857142857142";"14522";"59854";"active";"6";"0";"70"
"Jvanrhijn/CXXfoil";"0.8888888888888888";"1";"1";"0.10822510822510822";"2.2903225806451615";"1";"0";"461";"1236";"active";"0";"0";"65"
"qiwi/di-container";"0.07692307692307693";"2";"1";"0.08883553421368548";"1.6666666666666667";"1";"0";"547";"1518";"dormant";"0";"0";"45"
"AJEETX/LongTask";"0.05263157894736842";"2";"1";"0.2666656840926174";"2";"1";"0";"38306";"99512";"dormant";"1";"0";"45"
"CDAT/vcdat";"0.05263157894736842";"6";"1";"0.01593456725755996";"8.214285714285714";"1";"0.4642857142857143";"1807";"60398";"dormant";"6";"0";"70"
"pippo-java/pippo";"0.9643835616438357";"2";"1";"0.2970817780794028";"20.042857142857144";"1";"0.2857142857142857";"20359";"49716";"active";"743";"0";"90"
"kylesferrazza/jerrymercogliano";"0.125";"2";"1";"0.07254901960784314";"11.642857142857142";"1";"0";"2302";"11352";"dormant";"0";"0";"65"
"hs3city/whois";"0.6363636363636364";"2";"1";"0.0881590319792567";"3.8";"1";"0.06666666666666667";"606";"2110";"active";"8";"0";"70"
"gkatzioura/CloudStorageMaven";"1";"1";"1";"0.18609600378340033";"5";"0";"0.08695652173913043";"2563";"6884";"dormant";"80";"0";"0"
"clupprich/pronto-yard";"0.4";"1";"1";"0.05514705882352941";"0";"1";"0";"226";"514";"dormant";"0";"0";"25"
"cylon-v/dandy";"0.875";"1";"1";"0.01786918408631153";"2.46875";"1";"0";"2787";"5826";"active";"6";"0";"65"
"Kisensum/pydnp3";"0.5625";"2";"1";"0.32994686503719445";"0.9523809523809523";"1";"0";"1599";"31526";"dormant";"15";"0";"45"
"ballerina-platform/ballerina-lang";"0.9722678718159409";"68";"1";"0.11539233949952116";"1189.9113924050632";"1";"11.481012658227849";"450475";"2360986";"active";"2682";"0";"90"
"asgrim/quality-tutorial";"0.52";"1";"1";"0.07878787878787878";"2.789473684210526";"0";"0";"781";"2736";"dormant";"21";"0";"0"
"NeilJustice/ZenUnit";"0.9342560553633218";"1";"1";"0.04474433861824879";"42.88636363636363";"1";"0";"30591";"66396";"active";"5";"0";"65"
"Paparoni/goatapp";"0.16666666666666666";"1";"1";"0.05188216039279869";"5.466666666666667";"1";"0";"1355";"11586";"active";"1";"0";"45"
"compbiocore/qckitfastq";"0";"2";"1";"0.3595505617977528";"7.882352941176471";"0";"0";"422";"2508";"dormant";"0";NULL;"0"
"appserver-io/console";"0.6";"1";"1";"0.526079712930924";"4.285714285714286";"0";"0";"2741";"7396";"dormant";"0";"0";"0"
"DIYer22/Box-X";"0.8771929824561403";"1";"1";"0.3703030303030303";"7.151515151515151";"0";"0";"5370";"12468";"active";"424";"0";"0"
"openknowledge/reactive-jaxrs";"0.9649122807017544";"4";"1";"0.07910349373764008";"7.1875";"1";"0.125";"3268";"8382";"dormant";"6";"0";"90"
"sigoden/htte";"0.0125";"1";"1";"0.009358288770053475";"6.548387096774194";"1";"0";"2892";"11856";"active";"67";"0";"45"
"node-3d/image-raub";"0.16666666666666666";"2";"1";"0.011686991869918699";"5.516129032258065";"1";"0";"344";"3890";"active";"2";"0";"65"
"amadeus4dev/amadeus-java";"0.9903846153846154";"5";"1";"0.37437414656349566";"6.32258064516129";"1";"0.0967741935483871";"4300";"10996";"active";"49";"0";"90"
"JeffValenti/SME";"0.8666666666666667";"2";"1";"0.3735070575461455";"8.6";"1";"0.13333333333333333";"1900";"4616";"active";"3";"0";"90"
"inthemill/istanbul-tolerant-merge";"0.3333333333333333";"3";"1";"0.00046301168052194044";"1.4230769230769231";"1";"0";"299";"94986";"active";"2";"0";"25"
"puppetlabs/pdksync";"0.9375";"10";"1";"0.20723133578841646";"9.28125";"1";"0.15625";"1849";"4736";"active";"11";"0";"90"
"LucaCappelletti94/dictances";"0.8918918918918919";"1";"1";"0.2751798561151079";"7.37037037037037";"1";"0";"536";"1612";"active";"19";"0";"65"
"asciidoctor/kramdown-asciidoc";"0.7619047619047619";"1";"1";"0.04576834569163897";"10.051282051282051";"1";"0.07692307692307693";"1822";"7464";"dormant";"90";"0";"70"
"Giorgiosaud/wedcontest2018";"0.4725274725274725";"1";"1";"0.454701689946252";"54.25";"0";"0.25";"5354";"194184";"dormant";"0";"0";"0"
"spatie/typed";"1";"3";"1";"0.04748201438848921";"4.310344827586207";"1";"0.06896551724137931";"1621";"3972";"active";"318";"0";"90"
"lschoe/mpyc";"0.9772727272727273";"1";"1";"0.2946220833610317";"7.838709677419355";"1";"0";"8004";"21222";"active";"127";"0";"65"
"groupdocs-total/GroupDocs.Total-for-Java-Dropwizard";"0.9877300613496932";"4";"1";"0.17450100773681815";"9.862068965517242";"1";"0.10344827586206896";"9991";"25394";"active";"1";"0";"90"
"jcarreira/cirrus";"0.9333333333333333";"6";"1";"0.2543743954981096";"50.666666666666664";"1";"0.2777777777777778";"10555";"33920";"dormant";"22";"0";"90"
"AraBlocks/did-document-public-key";"0.5";"2";"1";"0.01893939393939394";"2.7777777777777777";"1";"0";"181";"518";"dormant";"1";"0";"65"
"FromDoppler/relay-webapp";"0.010309278350515464";"4";"1";"0.08080651815181518";"21.355555555555554";"1";"0.26666666666666666";"10194";"35650";"active";"5";"0";"70"
"openid/JWTConnect-Python-OidcMsg";"0.9285714285714286";"1";"1";"0.10063371356147022";"7";"1";"0";"6407";"14192";"active";"2";"0";"65"
"south37/yard2steep";"0.7692307692307693";"1";"1";"0.24531422271223816";"3.130434782608696";"1";"0";"1287";"2738";"dormant";"27";"0";"65"
"volcoma/itc";"1";"1";"1";"0.20092226613965744";"10.785714285714286";"1";"0";"3171";"7278";"dormant";"6";"0";"65"
"grahamhar/aws-rotate";"0.8";"1";"1";"0.3303303303303303";"1.1904761904761905";"1";"0";"190";"446";"dormant";"11";"0";"45"
"jaridmargolin/wss-manager";"0";"2";"1";"0.12146892655367232";"5.1";"0";"0.1";"438";"1244";"dormant";"0";NULL;"0"
"zcobell/ADCIRCModules";"0.8004983647406946";"2";"1";"0.17269865686058275";"11.142857142857142";"1";"0";"1734791";"3480834";"active";"7";"0";"85"
"forrest79/DeployPhp";"0.6";"1";"1";"0.029804727646454265";"1.394736842105263";"1";"0";"500";"1888";"active";"0";"0";"25"
"gizatt/pydrake_kuka";"0.6";"1";"1";"0.10943730615861763";"3.9166666666666665";"1";"0";"1738";"4020";"dormant";"3";"0";"45"
"EMBL-EBI-SUBS/file-processing-listener";"0.7";"1";"1";"0.1187683284457478";"2.5384615384615383";"1";"0.07692307692307693";"193";"1202";"dormant";"0";"0";"70"
"woocommerce/wc-admin";"0.9716088328075709";"14";"1";"0.14305754944077206";"141.96875";"1";"6.15625";"42712";"313982";"active";"260";"0";"90"
"proseline/paid.proseline.com";"0.024390243902439025";"1";"1";"0.00854922279792746";"10.214285714285714";"1";"0";"3896";"15308";"active";"0";"0";"45"
"private-datagram/pdg-core";"0.9520865533230294";"2";"1";"0.06684160806129946";"34.42857142857143";"1";"0";"178689";"711216";"dormant";"4";"0";"85"
"fwilliams/numpyeigen";"0.9090909090909091";"2";"1";"0.1138594424813506";"10.346153846153847";"1";"0.07692307692307693";"2255";"9028";"active";"45";"0";"90"
"gkjohnson/threejs-sandbox";"0";"1";"1";"0.0382262169040013";"37.96666666666667";"1";"0";"0";"35526";"active";"99";NULL;"45"
"research-technologies/hull_synchronizer";"0.7267441860465116";"3";"1";"0.09782691574532977";"8.6";"1";"0.1";"5432";"23664";"active";"1";"0";"90"
"project-sunbird/sunbird-content-editor";"0.007042253521126761";"11";"1";"0.05301313525536112";"60.82857142857143";"1";"0.2";"22208";"180526";"dormant";"4";"0";"70"
"jlib-framework/jlib-iterable";"0.9090909090909091";"1";"1";"0.37100213219616207";"0.625";"1";"0";"468";"2360";"dormant";"0";"0";"45"
"popovvladislav/job4j";"0.775609756097561";"1";"1";"0.18599562363238512";"15.1";"1";"0";"5266";"11160";"dormant";"0";"0";"65"
"fusion-jena/JaroWinklerSimilarity";"1";"1";"1";"0.2597500946611132";"1.1111111111111112";"1";"0";"1775";"3910";"active";"6";"0";"45"
"adgproject/adg";"0.8125";"2";"1";"0.014723035848518624";"10.933333333333334";"1";"0";"2588";"152044";"active";"10";"0";"85"
"henroca/react-material-keyboard";"0.02564102564102564";"1";"1";"0.1357454772301934";"8.428571428571429";"0";"0";"6147";"13854";"dormant";"0";"0";"0"
"platformio/platform-intel_mcs51";"0.5";"3";"1";"0.17804646752015174";"1.7142857142857142";"1";"0";"121";"6934";"active";"19";"0";"45"
"esac-ic/esac.nl";"0.4792746113989637";"4";"1";"0.1035879061549033";"21.923076923076923";"0";"0.34615384615384615";"11106";"73054";"active";"7";"0";"0"
"jackmoody11/stockscore";"0.5454545454545454";"1";"1";"0.24514563106796117";"26.545454545454547";"1";"0.36363636363636365";"582";"1866";"dormant";"34";"0";"50"
"adomant/blog_finally";"0.4298245614035088";"1";"1";"0.2478466240622395";"8.833333333333334";"0";"0";"889";"5414";"dormant";"1";"0";"0"
"hyperflow-wms/hyperflow";"0.017857142857142856";"2";"1";"0.003912331095575286";"9.019607843137255";"1";"0.0196078431372549";"6900";"975126";"active";"51";"0";"65"
"Phyrone/LibLoader";"1";"2";"1";"0";"0";"0";"0";"211";"916";"dormant";"0";"0";"0"
"AteneoMolinaDeSegura/jekyll";"0.07692307692307693";"1";"1";"0.048734177215189876";"23.296296296296298";"1";"0";"384";"6012";"active";"4";NULL;"45"
"vmangos/core";"0.9256068911511355";"9";"1";"0.11833695533716689";"87.82222222222222";"1";"0.6888888888888889";"451217";"1650378";"active";"240";"0";"90"
"mahmoud-birdsol/laravel-api-responses";"0.9130434782608695";"2";"1";"0.32095238095238093";"1.6666666666666667";"0";"0";"598";"1426";"active";"0";"0";"0"
"tip-grupo-2/tip_grupo_2";"0.2708333333333333";"3";"1";"0.1453910096892042";"94.33333333333333";"1";"1";"1491";"32282";"dormant";"1";"0";"70"
"etalab/rna_as_api";"0.5476190476190477";"3";"1";"0.26937360732854665";"4.115384615384615";"1";"0.07692307692307693";"1676";"5902";"active";"4";"0";"70"
"martinkal82/whirl-plus-plus";"1";"4";"1";"0.06627771295215869";"22.071428571428573";"1";"0";"11661";"24006";"dormant";"2";"0";"85"
"yeutech-lab/wallpapers-yeutech";"0";"3";"1";"0.036036036036036036";"15.333333333333334";"1";"0";"0";"1284";"dormant";"2";NULL;"65"
"walley/guidepost";"0.9090909090909091";"1";"1";"0.10318275154004107";"4.333333333333333";"1";"0";"2336";"6988";"active";"1";"0";"65"
"paulnagle/tabbed_map";"0.2";"1";"1";"0.03543347288879812";"8";"1";"0.1111111111111111";"3646";"18892";"dormant";"1";NULL;"50"
"vcalderon2009/Red_Sequence_Evolution";"0.5833333333333334";"1";"0";"0.42653653389606966";"5.666666666666667";"1";"0";"1532";"4348";"dormant";"0";"0";"40"
"BitcoinDB/BitcoinSource";"0.006944444444444444";"9";"1";"0.06453365017397947";"38.32183908045977";"1";"0.05747126436781609";"41614";"110226";"active";"15";"0";"70"
"KState-HEP-HTT/SMHTT_Analyzers";"0";"2";"1";"0.375";"32.666666666666664";"0";"0";"0";"60";"dormant";"0";NULL;"0"
"wavefrontHQ/wavefront-sdk-python";"0.7692307692307693";"8";"1";"0.33859688698398377";"3.1481481481481484";"1";"0.1111111111111111";"2503";"5864";"active";"4";"0";"90"
"sensiolabs-de/rich-model-forms-bundle";"1";"1";"1";"0.17936250675310642";"6.666666666666667";"1";"0.16666666666666666";"2585";"6076";"active";"194";"0";"70"
"ameer157/smarthaus";"0";"2";"1";"0.07294286740927057";"4.384615384615385";"1";"0";"651";"5160";"active";"5";NULL;"65"
"relative-ci/agent";"0.0625";"2";"1";"0.00013297872340425532";"9.192307692307692";"1";"0.23076923076923078";"453";"30076";"active";"3";"0";"50"
"DigitalWPI/digitalwpi";"0.7518518518518519";"4";"1";"0.17226133944653677";"14.857142857142858";"0";"0.39285714285714285";"7000";"30330";"active";"4";"0";"0"
